id,workclass,fnlwgt,education,occupation,relationship,race,sex,capital-gain,capital-loss,income,age-range,hours-range,nc
11227,Self-emp-not-inc,165695,HS-grad,Exec-managerial,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(60, 80]",NC-US
11228,?,97281,Some-college,?,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11229,Private,244147,Bachelors,Prof-specialty,Not-in-family,White,Male,0,1876,<=50K,"(30, 45]","(40, 60]",NC-US
11235,Private,340260,HS-grad,Craft-repair,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11236,Private,96480,HS-grad,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11239,Self-emp-not-inc,308874,HS-grad,Craft-repair,Not-in-family,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11243,Private,111128,11th,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11253,Private,110978,Prof-school,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11257,Private,372525,Masters,Prof-specialty,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11259,Private,111268,Assoc-acdm,Sales,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11262,Self-emp-not-inc,199596,Some-college,Exec-managerial,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(40, 60]",NC-US
11267,Private,116255,HS-grad,Exec-managerial,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11268,Private,235109,Some-college,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11270,Private,121102,Assoc-acdm,Tech-support,Not-in-family,White,Female,0,2001,<=50K,"(15, 30]","(20, 40]",NC-US
11273,Self-emp-not-inc,33658,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11274,Private,53878,HS-grad,Craft-repair,Unmarried,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11276,Private,173736,Assoc-voc,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11278,Private,102509,10th,Transport-moving,Not-in-family,Black,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-US
11280,Self-emp-not-inc,241297,Some-college,Farming-fishing,Not-in-family,White,Female,6849,0,<=50K,"(45, 60]","(20, 40]",NC-US
11290,Self-emp-not-inc,29874,Some-college,Craft-repair,Not-in-family,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-US
11298,Private,85995,HS-grad,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11308,Local-gov,84564,Prof-school,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11318,Private,80574,HS-grad,Other-service,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11323,Self-emp-not-inc,379242,Some-college,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11337,Private,360593,HS-grad,Sales,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11339,Private,459248,HS-grad,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11341,State-gov,126094,HS-grad,Adm-clerical,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11343,Self-emp-not-inc,32239,HS-grad,Farming-fishing,Not-in-family,White,Male,27828,0,>50K,"(30, 45]","(20, 40]",NC-US
11344,Private,210355,11th,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11348,Private,132320,11th,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11350,Self-emp-not-inc,222374,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11356,Private,96480,Some-college,Exec-managerial,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11364,Self-emp-inc,56236,Some-college,Exec-managerial,Not-in-family,Black,Male,2202,0,<=50K,"(30, 45]","(40, 60]",NC-US
11366,State-gov,34996,HS-grad,Other-service,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11367,Private,281422,Assoc-acdm,Adm-clerical,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11370,Private,112310,Some-college,Exec-managerial,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11371,Private,203783,HS-grad,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(60, 75]","(60, 80]",NC-US
11379,Private,254809,10th,Machine-op-inspct,Unmarried,White,Female,0,1594,<=50K,"(45, 60]","(20, 40]",NC-US
11380,Self-emp-not-inc,102942,Some-college,Other-service,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11386,Private,152503,Some-college,Handlers-cleaners,Not-in-family,Black,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11390,Self-emp-not-inc,123397,Some-college,Other-service,Unmarried,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11396,Private,231016,Masters,Prof-specialty,Not-in-family,White,Female,4650,0,<=50K,"(15, 30]","(20, 40]",NC-US
11397,Self-emp-inc,60949,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11400,Private,117507,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11411,Private,254904,HS-grad,Craft-repair,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11412,Private,98995,10th,Handlers-cleaners,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11414,Private,193995,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11416,Federal-gov,205852,HS-grad,Adm-clerical,Not-in-family,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-US
11417,Private,37072,Some-college,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11418,Private,275338,Bachelors,Sales,Unmarried,White,Female,1151,0,<=50K,"(30, 45]","(20, 40]",NC-US
11427,Private,291355,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11430,?,82473,9th,?,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11432,Private,166210,Some-college,Tech-support,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11433,Private,330263,HS-grad,Other-service,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11436,Private,130557,Bachelors,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11438,Private,220692,Assoc-voc,Exec-managerial,Not-in-family,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11439,Private,121650,5th-6th,Handlers-cleaners,Unmarried,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11440,Private,174603,HS-grad,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
11441,Private,341846,Masters,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11442,Private,99339,Assoc-acdm,Adm-clerical,Not-in-family,White,Female,0,880,<=50K,"(30, 45]","(20, 40]",NC-US
11447,Private,28572,HS-grad,Other-service,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11448,Private,120277,Bachelors,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11449,Private,164309,Some-college,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11457,Federal-gov,159165,HS-grad,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
11458,Private,112062,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11462,Private,234057,HS-grad,Craft-repair,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11463,Private,241350,HS-grad,Transport-moving,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11471,Private,110946,Some-college,Other-service,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11473,Private,206521,HS-grad,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11485,Private,208613,Prof-school,Prof-specialty,Not-in-family,White,Male,99999,0,>50K,"(30, 45]","(20, 40]",NC-US
11487,State-gov,187686,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11488,State-gov,365916,Assoc-acdm,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11489,Private,190719,Some-college,Sales,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11490,Private,218184,Some-college,Adm-clerical,Not-in-family,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11494,Federal-gov,307555,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NC-US
11497,Private,312017,Some-college,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11499,Private,70697,7th-8th,Other-service,Not-in-family,White,Female,0,0,<=50K,"(75, 100]","(20, 40]",NC-US
11500,?,263970,Some-college,?,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11507,Private,117627,Some-college,Exec-managerial,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11510,State-gov,208406,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11515,Private,370837,Bachelors,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
11520,Local-gov,272182,Some-college,Adm-clerical,Not-in-family,Black,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11522,Private,252168,Some-college,Other-service,Not-in-family,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11523,Private,80430,11th,Other-service,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11524,Private,189623,Bachelors,Sales,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11525,Private,115806,Masters,Exec-managerial,Unmarried,White,Female,0,2547,>50K,"(30, 45]","(20, 40]",NC-US
11531,Local-gov,255559,HS-grad,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11534,Private,35854,Some-college,Sales,Unmarried,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11535,Self-emp-not-inc,82161,10th,Transport-moving,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11540,Private,66460,Some-college,Exec-managerial,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11542,Local-gov,102936,Bachelors,Prof-specialty,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11544,?,156890,10th,?,Unmarried,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11546,Private,137547,HS-grad,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11555,Private,351871,Bachelors,Sales,Not-in-family,White,Male,0,0,>50K,"(15, 30]","(40, 60]",NC-US
11556,Private,324231,HS-grad,Machine-op-inspct,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11557,Private,123490,11th,Other-service,Unmarried,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11558,Private,188245,11th,Priv-house-serv,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11559,Private,50349,HS-grad,Other-service,Not-in-family,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
11561,State-gov,290661,Doctorate,Prof-specialty,Not-in-family,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NC-US
11567,Private,301835,5th-6th,Machine-op-inspct,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11574,Private,194630,HS-grad,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11575,Private,38721,HS-grad,Priv-house-serv,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11577,Private,279337,Bachelors,Exec-managerial,Not-in-family,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NC-US
11579,Private,87560,Some-college,Machine-op-inspct,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11581,Private,208431,Some-college,Exec-managerial,Not-in-family,Black,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11584,Private,171924,Bachelors,Prof-specialty,Not-in-family,White,Male,14344,0,>50K,"(45, 60]","(40, 60]",NC-US
11585,State-gov,137616,Masters,Prof-specialty,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11588,Private,117556,Some-college,Adm-clerical,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11602,Private,288103,11th,Machine-op-inspct,Not-in-family,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11603,Private,108907,HS-grad,Machine-op-inspct,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11608,Private,98228,HS-grad,Sales,Unmarried,White,Female,0,0,<=50K,"(45, 60]","(40, 60]",NC-US
11609,Local-gov,129060,Some-college,Adm-clerical,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11611,Private,226918,Bachelors,Sales,Not-in-family,Black,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11630,Federal-gov,65547,Some-college,Exec-managerial,Not-in-family,Black,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11632,Private,161097,HS-grad,Sales,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11636,Private,215392,Bachelors,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11643,Private,411950,HS-grad,Adm-clerical,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11644,Private,275818,Some-college,Sales,Not-in-family,White,Female,0,1974,<=50K,"(15, 30]","(20, 40]",NC-US
11646,Local-gov,287988,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11651,Private,158040,Bachelors,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11655,Federal-gov,325573,HS-grad,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11661,State-gov,288433,Masters,Adm-clerical,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11662,Federal-gov,329205,Bachelors,Prof-specialty,Unmarried,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11663,Private,171373,11th,Farming-fishing,Unmarried,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
11667,Private,201680,HS-grad,Adm-clerical,Unmarried,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11669,Private,246449,HS-grad,Other-service,Not-in-family,White,Male,3325,0,<=50K,"(30, 45]","(40, 60]",NC-US
11671,Private,177285,Assoc-voc,Prof-specialty,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11673,Private,30219,HS-grad,Craft-repair,Not-in-family,White,Male,0,1669,<=50K,"(45, 60]","(20, 40]",NC-US
11679,Private,113688,Assoc-voc,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11684,State-gov,312767,HS-grad,Sales,Unmarried,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11690,Private,248010,Bachelors,Craft-repair,Unmarried,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11691,?,87369,9th,?,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11692,Private,405577,Some-college,Adm-clerical,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11695,Federal-gov,526528,Some-college,Adm-clerical,Unmarried,Black,Female,3887,0,<=50K,"(15, 30]","(20, 40]",NC-US
11697,Private,213894,11th,Adm-clerical,Unmarried,Black,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11699,Private,75363,Some-college,Exec-managerial,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11701,Self-emp-inc,411007,HS-grad,Exec-managerial,Not-in-family,White,Female,15831,0,>50K,"(60, 75]","(20, 40]",NC-US
11705,Private,367037,HS-grad,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11708,Private,146879,HS-grad,Other-service,Not-in-family,White,Male,0,2001,<=50K,"(15, 30]","(20, 40]",NC-US
11711,Private,184428,Bachelors,Adm-clerical,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-US
11713,?,169624,HS-grad,?,Unmarried,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11714,Private,212102,HS-grad,Other-service,Unmarried,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11721,Private,204226,Masters,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11728,Private,170130,HS-grad,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11729,Private,158118,HS-grad,Other-service,Not-in-family,White,Female,0,1719,<=50K,"(15, 30]","(20, 40]",NC-US
11730,Private,447739,Doctorate,Prof-specialty,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11732,?,312500,5th-6th,?,Unmarried,White,Female,0,0,<=50K,"(75, 100]","(20, 40]",NC-US
11733,Private,223342,HS-grad,Adm-clerical,Unmarried,White,Female,0,1504,<=50K,"(45, 60]","(20, 40]",NC-US
11738,Local-gov,123773,Assoc-acdm,Adm-clerical,Unmarried,Black,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11745,Private,167309,Bachelors,Adm-clerical,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11746,Self-emp-not-inc,98106,Some-college,Exec-managerial,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11749,Private,265954,Bachelors,Handlers-cleaners,Not-in-family,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11751,Private,170092,Some-college,Other-service,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11757,State-gov,151459,10th,Other-service,Not-in-family,Black,Female,0,0,<=50K,"(60, 75]","(20, 40]",NC-US
11767,State-gov,346766,HS-grad,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11769,Private,163396,Some-college,Tech-support,Not-in-family,Other,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11776,Private,272338,Assoc-voc,Prof-specialty,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11791,Private,227594,HS-grad,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11792,Federal-gov,44777,HS-grad,Machine-op-inspct,Not-in-family,Black,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11795,Private,276133,HS-grad,Farming-fishing,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11801,Private,158647,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11804,Private,270721,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11805,Private,100321,Some-college,Craft-repair,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-US
11806,Private,79050,HS-grad,Transport-moving,Unmarried,Black,Male,0,0,<=50K,"(30, 45]","(60, 80]",NC-US
11810,Private,207937,HS-grad,Craft-repair,Not-in-family,White,Male,0,1092,<=50K,"(30, 45]","(20, 40]",NC-US
11812,Private,340332,Bachelors,Exec-managerial,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11815,Private,197886,Some-college,Sales,Not-in-family,White,Male,0,0,>50K,"(15, 30]","(40, 60]",NC-US
11816,State-gov,248374,Some-college,Adm-clerical,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11817,Private,382499,HS-grad,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11818,State-gov,108320,Masters,Prof-specialty,Unmarried,White,Male,5455,0,<=50K,"(30, 45]","(20, 40]",NC-US
11826,State-gov,398626,Doctorate,Prof-specialty,Unmarried,White,Male,25236,0,>50K,"(45, 60]","(40, 60]",NC-US
11830,Private,331381,Bachelors,Adm-clerical,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11832,Private,339142,HS-grad,Handlers-cleaners,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11833,Private,164857,Bachelors,Prof-specialty,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(80, 100]",NC-US
11838,Private,200677,10th,Machine-op-inspct,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11844,Private,286406,HS-grad,Exec-managerial,Not-in-family,White,Male,3325,0,<=50K,"(30, 45]","(20, 40]",NC-US
11847,Local-gov,45607,Masters,Prof-specialty,Not-in-family,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-US
11849,Private,200419,Assoc-acdm,Prof-specialty,Not-in-family,White,Female,0,0,<=50K,"(45, 60]","(40, 60]",NC-US
11851,?,34161,12th,?,Unmarried,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11858,Private,165799,HS-grad,Exec-managerial,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11859,Private,257874,Bachelors,Sales,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11861,State-gov,305739,Some-college,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11866,Private,289230,Bachelors,Prof-specialty,Unmarried,White,Female,0,0,>50K,"(30, 45]","(40, 60]",NC-US
11867,Private,101812,HS-grad,Machine-op-inspct,Unmarried,White,Male,5721,0,<=50K,"(15, 30]","(20, 40]",NC-US
11869,Private,383402,Some-college,Other-service,Not-in-family,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11872,Private,212064,HS-grad,Adm-clerical,Unmarried,White,Female,7443,0,<=50K,"(30, 45]","(20, 40]",NC-US
11880,Private,97698,Masters,Exec-managerial,Not-in-family,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-US
11882,Private,236136,Assoc-voc,Adm-clerical,Unmarried,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11883,Private,326232,7th-8th,Handlers-cleaners,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-US
11884,Private,581071,HS-grad,Adm-clerical,Not-in-family,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-US
11885,Private,220589,Assoc-acdm,Adm-clerical,Not-in-family,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11887,Private,95255,Some-college,Adm-clerical,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11891,Private,177083,Some-college,Tech-support,Unmarried,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11893,Private,49797,Some-college,Exec-managerial,Not-in-family,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11894,Private,174051,Some-college,Other-service,Not-in-family,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-US
11902,Private,216864,HS-grad,Other-service,Unmarried,White,Female,0,3770,<=50K,"(30, 45]","(40, 60]",NC-US
11903,Private,245211,HS-grad,Craft-repair,Unmarried,White,Male,2036,0,<=50K,"(30, 45]","(20, 40]",NC-US
11906,Local-gov,167334,Masters,Prof-specialty,Not-in-family,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-US
11907,Private,146834,HS-grad,Transport-moving,Not-in-family,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-US
