id,workclass,fnlwgt,education,occupation,relationship,race,sex,capital-gain,capital-loss,income,age-range,hours-range,nc
15932,Private,266138,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
15939,Private,60668,10th,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
15967,Private,22201,HS-grad,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
16017,Private,207578,Assoc-acdm,Exec-managerial,Husband,Black,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
16048,Private,236731,7th-8th,Protective-serv,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
16069,Private,124924,HS-grad,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
16079,Private,145714,Masters,Exec-managerial,Husband,White,Male,99999,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
16103,?,248248,1st-4th,?,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Asian-Pacific
16107,Private,116391,Bachelors,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
16141,Local-gov,222654,Some-college,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(60, 80]",NCNon-US-Hispanic
16142,Private,251836,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
16145,Private,313945,Masters,Sales,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
16169,Private,267663,7th-8th,Transport-moving,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
16231,Private,199058,Bachelors,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
16326,Private,171225,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
16328,Private,95634,Bachelors,Other-service,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
16336,Private,191411,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-Asian-Pacific
16367,Private,278736,5th-6th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
16372,Private,264095,Some-college,Handlers-cleaners,Husband,White,Male,9386,0,>50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
16417,Private,195212,Bachelors,Exec-managerial,Wife,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
16439,Private,186126,Masters,Prof-specialty,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
16451,Private,500002,1st-4th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
16490,?,173427,HS-grad,?,Husband,White,Male,0,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
16500,Private,178983,Doctorate,Prof-specialty,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
16530,Private,207875,7th-8th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
16554,Private,255635,9th,Craft-repair,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
16562,Private,225065,Preschool,Machine-op-inspct,Wife,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
16627,Self-emp-not-inc,265266,Prof-school,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
16655,Local-gov,169104,Bachelors,Protective-serv,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
16666,Private,123430,11th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(60, 80]",NC-Hispanic
16673,Private,193961,Some-college,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
16675,Private,223548,HS-grad,Adm-clerical,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
16699,Self-emp-inc,123429,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
16729,Private,77085,Bachelors,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
16778,Private,242968,Masters,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
16843,State-gov,137421,Assoc-voc,Tech-support,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
16862,Self-emp-not-inc,193260,Masters,Sales,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
16918,Private,221850,Masters,Exec-managerial,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Hispanic
16923,Private,143003,Assoc-voc,Other-service,Husband,Asian-Pac-Islander,Male,7298,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
17021,Private,113870,1st-4th,Other-service,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
17107,Private,164488,Bachelors,Prof-specialty,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
17135,Private,122612,Bachelors,Other-service,Wife,Asian-Pac-Islander,Female,7688,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
17142,Private,205249,Masters,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
17144,Self-emp-not-inc,183523,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
17172,Self-emp-inc,180211,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(40, 60]",NC-Asian-Pacific
17173,Local-gov,219276,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
17176,Private,182217,Some-college,Other-service,Wife,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
17259,Self-emp-inc,123053,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,>50K,"(45, 60]","(40, 60]",NC-Asian-Pacific
17269,Self-emp-not-inc,233882,HS-grad,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,2457,<=50K,"(60, 75]","(20, 40]",NC-Asian-Pacific
17334,Private,239397,10th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
17344,Private,231037,5th-6th,Sales,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
17412,?,152875,Bachelors,?,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
17465,Private,298161,HS-grad,Machine-op-inspct,Wife,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
17482,Self-emp-not-inc,218490,Prof-school,Prof-specialty,Husband,White,Male,0,2415,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
17540,Private,143098,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1902,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
17566,Private,236110,12th,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
17568,Private,126978,HS-grad,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
17591,Private,329059,HS-grad,Machine-op-inspct,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
17593,Private,443855,HS-grad,Other-service,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
17628,Private,137658,11th,Machine-op-inspct,Husband,Other,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
17688,Private,103020,7th-8th,Machine-op-inspct,Wife,Other,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
17708,?,206357,5th-6th,?,Wife,White,Female,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
17717,?,33811,Bachelors,?,Wife,Other,Female,0,0,>50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
17769,Self-emp-inc,188738,HS-grad,Exec-managerial,Husband,White,Male,0,1977,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
17784,Private,328466,9th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
17823,Self-emp-not-inc,149943,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
17852,Private,409622,Bachelors,Machine-op-inspct,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
17854,Self-emp-not-inc,202950,Bachelors,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
17856,Private,237691,HS-grad,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
17864,Private,374163,12th,Farming-fishing,Husband,Other,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-Hispanic
17894,Private,359327,Some-college,Sales,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
17895,Self-emp-not-inc,75065,12th,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
17928,Private,186624,HS-grad,Other-service,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
17933,Private,239397,7th-8th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
17982,Private,183845,HS-grad,Other-service,Wife,White,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
18013,Private,201410,Bachelors,Transport-moving,Husband,White,Male,0,1977,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
18026,Private,233107,9th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
18044,Local-gov,378221,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NC-Hispanic
18154,Private,439263,HS-grad,Protective-serv,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
18159,Private,139012,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
18196,Private,267859,Some-college,Exec-managerial,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
18238,Private,168901,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
18247,Private,324629,Bachelors,Exec-managerial,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
18279,Private,183616,HS-grad,Exec-managerial,Wife,White,Female,0,0,<=50K,"(60, 75]","(40, 60]",NCNon-US-Hispanic
18302,Private,316470,5th-6th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NC-Hispanic
18412,Federal-gov,156996,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2415,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
18414,Private,331651,Prof-school,Exec-managerial,Wife,White,Female,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
18431,Private,315143,HS-grad,Sales,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
18435,Self-emp-not-inc,405644,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
18443,Private,144778,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
18459,Self-emp-inc,116358,Bachelors,Sales,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
18479,Private,115932,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
18482,Local-gov,376302,Assoc-voc,Tech-support,Wife,White,Female,0,0,>50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
18497,Self-emp-inc,132716,Some-college,Exec-managerial,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
18502,Private,248990,10th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
18536,Private,195813,5th-6th,Craft-repair,Husband,Other,Male,5178,0,>50K,"(45, 60]","(20, 40]",NC-Hispanic
18538,Private,123983,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
18542,Self-emp-inc,171564,HS-grad,Prof-specialty,Wife,White,Female,20051,0,>50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
18569,Private,77884,HS-grad,Farming-fishing,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Asian-Pacific
18590,Private,197252,7th-8th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
18604,?,108775,HS-grad,?,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
18615,?,251854,Bachelors,?,Wife,Black,Female,0,0,>50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
18657,Private,81534,HS-grad,Other-service,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(80, 100]",NCNon-US-Hispanic
18686,Private,133969,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,2885,0,<=50K,"(45, 60]","(60, 80]",NCNon-US-Hispanic
18693,Private,194850,Some-college,Other-service,Husband,Other,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
18839,Self-emp-not-inc,174995,Assoc-acdm,Craft-repair,Husband,White,Male,2290,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
18841,Private,210534,5th-6th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
18905,Private,223548,1st-4th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
18906,State-gov,506329,Bachelors,Prof-specialty,Husband,Asian-Pac-Islander,Male,15024,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
18912,?,412156,HS-grad,?,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
18928,Private,190628,Some-college,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
18962,Private,24106,Some-college,Sales,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
18982,Private,237993,Prof-school,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
19027,Federal-gov,19914,Bachelors,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
19046,Private,258276,Bachelors,Tech-support,Husband,Asian-Pac-Islander,Male,3137,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
19113,Private,206600,12th,Machine-op-inspct,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
19118,Private,249332,HS-grad,Transport-moving,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
19155,Private,440129,Some-college,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
19169,Self-emp-not-inc,609935,Bachelors,Transport-moving,Husband,Black,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
19179,Private,340588,1st-4th,Other-service,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NC-Hispanic
19182,Private,290640,HS-grad,Other-service,Husband,White,Male,0,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
19245,Private,203943,12th,Protective-serv,Husband,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
19326,State-gov,110426,Doctorate,Prof-specialty,Wife,White,Female,7688,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
19348,Private,189721,Bachelors,Handlers-cleaners,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
19352,Private,259109,Assoc-acdm,Other-service,Wife,White,Female,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
19390,Private,164870,11th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
19414,Private,317809,Bachelors,Exec-managerial,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
19444,Federal-gov,321990,Some-college,Adm-clerical,Husband,White,Male,7298,0,>50K,"(15, 30]","(40, 60]",NCNon-US-Hispanic
19490,Private,221072,Bachelors,Craft-repair,Husband,White,Male,0,0,<=50K,"(60, 75]","(40, 60]",NCNon-US-Hispanic
19494,Private,225879,Some-college,Adm-clerical,Wife,Other,Female,0,0,>50K,"(30, 45]","(20, 40]",NC-Hispanic
19501,Private,130620,Bachelors,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
19511,Private,190912,11th,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,1651,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
19542,Private,160724,HS-grad,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
19576,Self-emp-not-inc,145419,1st-4th,Exec-managerial,Husband,White,Male,7688,0,>50K,"(45, 60]","(60, 80]",NCNon-US-Hispanic
19611,Private,70240,Some-college,Sales,Wife,Asian-Pac-Islander,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
19626,Private,150601,Prof-school,Prof-specialty,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
19676,Private,215839,Some-college,Transport-moving,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
19709,Self-emp-not-inc,147653,10th,Craft-repair,Wife,White,Female,0,1977,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
19743,Self-emp-inc,302708,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,7688,0,>50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
19768,Private,339755,Bachelors,Prof-specialty,Husband,White,Male,0,0,>50K,"(60, 75]","(40, 60]",NCNon-US-Hispanic
19883,Private,308237,5th-6th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
19949,Private,50880,Some-college,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
19959,Private,175262,9th,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
19964,Private,328242,Bachelors,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
19980,Private,216867,5th-6th,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-Hispanic
19996,Private,202498,12th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
20011,Private,214891,HS-grad,Transport-moving,Husband,Other,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
20038,?,296892,HS-grad,?,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
20137,Private,99894,10th,Sales,Wife,Asian-Pac-Islander,Female,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
20194,Private,173858,HS-grad,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
20216,Federal-gov,81487,Some-college,Adm-clerical,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Hispanic
20229,Private,202397,Bachelors,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
20276,Local-gov,170382,Masters,Prof-specialty,Wife,White,Female,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
20281,Private,214635,HS-grad,Other-service,Husband,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
20292,Private,177027,Bachelors,Other-service,Wife,Asian-Pac-Islander,Female,7688,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
20321,?,149131,Bachelors,?,Husband,White,Male,0,0,>50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
20333,?,199591,Prof-school,?,Wife,White,Female,0,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
20339,Private,157617,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NCNon-US-Hispanic
20342,Private,409189,5th-6th,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
20355,Federal-gov,32528,HS-grad,Adm-clerical,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
20358,Private,209212,9th,Machine-op-inspct,Husband,Black,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
20363,Private,387468,Some-college,Prof-specialty,Husband,White,Male,0,0,>50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
20423,Private,148138,Doctorate,Exec-managerial,Husband,Asian-Pac-Islander,Male,15024,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
20440,Private,440607,Preschool,Prof-specialty,Husband,Other,Male,0,0,<=50K,"(60, 75]","(20, 40]",NC-Hispanic
20464,Self-emp-not-inc,275943,7th-8th,Prof-specialty,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
20465,Private,198654,Prof-school,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2415,>50K,"(30, 45]","(60, 80]",NC-Asian-Pacific
20480,?,316027,7th-8th,?,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NCNon-US-Hispanic
20494,Private,355856,Bachelors,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
20499,Private,245482,HS-grad,Transport-moving,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
20511,Private,41624,10th,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(60, 80]",NC-Hispanic
20531,Private,609789,HS-grad,Other-service,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
20543,Private,136398,Doctorate,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(30, 45]","(40, 60]",NC-Asian-Pacific
20549,Private,81280,Bachelors,Farming-fishing,Husband,White,Male,0,0,>50K,"(30, 45]","(60, 80]",NCNon-US-Hispanic
20555,Local-gov,380614,Bachelors,Adm-clerical,Wife,White,Female,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
20561,Private,154210,HS-grad,Other-service,Husband,Asian-Pac-Islander,Male,2829,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
20574,Private,221317,Some-college,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
20581,Private,162930,Bachelors,Prof-specialty,Husband,White,Male,0,0,<=50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
20596,Private,609789,11th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(15, 30]","(40, 60]",NC-Hispanic
20622,Private,226883,HS-grad,Craft-repair,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
20630,Private,69251,Some-college,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
20638,Private,99146,Masters,Prof-specialty,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NCNon-US-Hispanic
20657,Self-emp-inc,175958,12th,Craft-repair,Husband,White,Male,0,0,<=50K,"(45, 60]","(40, 60]",NCNon-US-Hispanic
20692,Private,276009,HS-grad,Other-service,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Asian-Pacific
20720,Private,190762,5th-6th,Handlers-cleaners,Husband,White,Male,0,0,<=50K,"(45, 60]","(20, 40]",NC-Hispanic
20722,Self-emp-inc,343872,Some-college,Transport-moving,Husband,Black,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
20775,?,72486,HS-grad,?,Husband,Asian-Pac-Islander,Male,0,0,<=50K,"(60, 75]","(20, 40]",NCNon-US-Hispanic
20780,Private,298635,Masters,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,>50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
20859,Private,131461,9th,Other-service,Wife,Black,Female,0,0,<=50K,"(30, 45]","(20, 40]",NC-Asian-Pacific
20886,Private,204338,10th,Craft-repair,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Hispanic
20914,Private,154978,HS-grad,Other-service,Husband,White,Male,0,0,<=50K,"(15, 30]","(20, 40]",NC-Asian-Pacific
20946,Private,412296,HS-grad,Craft-repair,Husband,White,Male,0,0,>50K,"(30, 45]","(20, 40]",NC-Hispanic
21030,Private,238355,5th-6th,Farming-fishing,Husband,White,Male,0,0,<=50K,"(30, 45]","(20, 40]",NC-Hispanic
21065,Private,364657,Some-college,Exec-managerial,Husband,White,Male,0,0,>50K,"(30, 45]","(40, 60]",NCNon-US-Hispanic
